event_date,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,country_name,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,longitude,latitude,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,windgust,windspeed,winddir,pressure,cloudcover,visibility,moonphase,conditions,stations,elevation,continent,season,treecover2000,loss,gain,soil_texture_0,soil_texture_10,soil_texture_30,soil_texture_60,soil_texture_100,soil_texture_200,population_density_2000,population_density_2005,population_density_2010,population_density_2015,population_density_2020
2015-03-04 00:00:00,US 52 near east Kermit,One slide closed one lanes of US 52 near east Kermit.,US 52 near east Kermit,25km,mudslide,rain,small,above_road,0.0,0.0,United States,West Virginia,717,Inez,12.32235,-82.4048,37.8343,13.9,0.3,7.7,13.9,-3.0,6.3,7.4,97.89,43.33,100.0,27.7,19.4,176.1,1014.0,73.7,10.0,0.49,"Snow, Partially cloudy","['72425003860', '72045800476', '72046499999', 'KHTS']",193.0,North America,winter,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,190.9895477294922,187.6311798095703,183.69351196289065,177.88043212890625,171.34327697753906
2011-03-21 10:00:00,"Nelson Road and Sky Meadow Lane, Scott's Valley, CA","7:11 pm PDT March 21, 2011  About 25 homes in unincorporated Santa Cruz County became inaccessible due to a landslide earlier Monday, but the blocked road does not present an immediate hazard to residents, a Scotts Valley Fire District captain said.  ""The homes are affected in the sense that they have no access,"" Cpt. Mike Pasquini said.  The homes are located near Nelson Road and Sky Meadow Lane, he said, which is located in an unincorporated area of the county near Scotts Valley.  Pasquini said a combination of shale and mud began giving way earlier Monday. ""Hopefully it's subsided to a point where it's stabilized,"" he said.  Santa Cruz County sheriff's Sgt. Joe Clarke said that the landslide began around 10 a.m., with rocks falling for hours until the road was closed around 2 p.m.  ""The road is completely closed -- it's impassable by car or foot,"" Clarke said.  -----  Scotts Valley Fire Chief Mike McMurry says contractors were on the scene of the slide Tuesday morning that cut","Nelson Road and Sky Meadow Lane, Scott's Valley, CA",1km,landslide,downpour,medium,unknown,0.0,0.0,United States,California,11580,Scotts Valley,2.32754,-122.0224,37.0711,12.8,7.0,9.1,12.8,5.8,8.9,5.7,79.67,13.14,45.83,50.95586533403471,19.4,173.9,1011.2,71.3,15.4,0.53,"Rain, Partially cloudy","['KSJC', '74505823277', 'KMRY', '72494523293', 'KWVI', '72491523259']",214.0,North America,spring,95,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,67.58917999267578,68.55128479003906,69.27072143554688,69.21958923339844,68.7875747680664
2009-04-15 09:00:00,"Emigration Canyon, Salt Lake county, Utah","For the second day in a row, Utah is being pounded by wet weather, and it's causing a few problems in the canyons. A rockslide was also reported in Emigration Canyon Wednesday morning and several smaller ones could be seen in Parley's Canyon as well.","Emigration Canyon, Salt Lake county, Utah",1km,rock_fall,rain,small,above_road,0.0,0.0,United States,Utah,10062,Canyon Rim,8.13917,-111.7669,40.7676,6.4,1.1,3.9,5.3,-3.4,1.0,1.2,82.2,11.79,75.0,50.95586533403471,29.2,172.3,1001.2,96.6,13.2,0.66,"Rain, Overcast","['72572024127', '72575524101', '72575024126', '72572424174']",1627.0,North America,spring,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,35.05680084228516,37.56990051269531,40.114688873291016,42.355712890625,44.47564697265625
2012-02-07 14:00:00,"OR 34, milepost 47.3",,"OR 34, milepost 47.3",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,4584,Philomath,14.39487,-123.5106,44.4607,9.3,-1.1,4.2,9.3,-1.1,3.9,1.2,81.28,1.01,20.83,53.6,9.3,135.0,1011.6,44.3,15.4,0.5,"Rain, Partially cloudy","['KCVO', 'KONP', '99999904236', '72693024221', '72694524202', 'KEUG']",342.0,North America,winter,48,0.0,0,Lo,Lo,Lo,Lo,ClLo,Lo,0.2308375388383865,0.2418292015790939,0.2524100840091705,0.2605252861976623,0.2674205303192138
2010-08-19 15:00:00,"rt 133, between McLure Pass and Carbondale, Redstone, CO","Several mudslides near Redstone, including one four-to-six-feet deep and 100 yards long, forced the closure of Highway 133 in both directions on a rainy Thursday afternoon between McClure Pass and Carbondale.   there were other smaller slides in the area,","rt 133, between McLure Pass and Carbondale, Redstone, CO",5km,mudslide,downpour,medium,unknown,0.0,0.0,United States,Colorado,6427,Carbondale,24.1344,-107.2774,39.191,18.9,10.2,14.6,18.9,10.2,14.6,10.9,79.82,14.92,62.5,59.5,22.6,163.2,1013.2,81.8,14.3,0.38,"Rain, Partially cloudy","['72571703016', '72467523063', 'KRIL', 'KASE', 'KEGE', '72467693073']",2352.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.1519573479890823,0.163252368569374,0.1747402101755142,0.184957280755043,0.1946936100721359
2016-03-13 00:00:00,Calistoga Rd near Gates Rd,the Healdsburg crew was out most of the night clearing a large rock slide on Calistoga Rd near Gates Rd. Calistoga Rd is open for the morning commute,Calistoga Rd near Gates Rd,1km,landslide,rain,medium,above_road,0.0,0.0,United States,California,5155,Calistoga,7.48303,-122.6475,38.5374,13.9,11.4,12.7,13.9,11.4,12.7,11.6,92.83,19.61,91.3,45.8,18.6,194.1,1014.5,92.9,9.1,0.13,"Rain, Overcast","['72495723213', '99999993245', 'KDVO', 'KSTS', 'KO69', '72040600135']",294.0,North America,winter,57,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,ClLo,55.14283752441406,56.70356369018555,58.09347534179688,58.85582733154297,59.29980850219727
2015-12-04 00:00:00,NC 251 near the Madison-Buncombe county line,A rock slide has been reported on NC 251 near the Madison-Buncombe county line in the area of Turkey Neck Bend.  Dispatch tells News 13 that one northbound is closed at this time. The Marshall Fire Department is on the scene directing traffic until the NCDOT arrives.  It's not clear how soon the highway will fully reopen. Stay with News 13 for the latest updates.,NC 251 near the Madison-Buncombe county line,1km,rock_fall,unknown,small,above_road,0.0,0.0,United States,North Carolina,872,Marshall,6.71459,-82.6665,35.7385,11.7,-4.0,2.4,11.7,-7.3,0.5,-4.4,66.73,0.0,0.0,50.95586533403471,15.6,298.0,1032.4,0.0,16.0,0.81,Clear,"['72314453890', '72315003812', '99999953877', '99999953878', 'KAVL']",537.0,North America,autumn,25,0.0,0,Lo,Lo,Lo,ClLo,ClLo,ClLo,25.48548889160156,27.394025802612305,29.33793067932129,31.07153511047364,32.72740173339844
2009-09-26 00:00:00,"Ski View Road, Gatlinburg, Tennessee",Gatlinburg firefighters evacuated eight people and a dog from a cabin after a mudslide hit a neighboring cabin. It happened on Ski View Road. Officials said everyone is safe and no one was injured. Another cabin was slightly damaged in the slide.,"Ski View Road, Gatlinburg, Tennessee",5km,mudslide,downpour,small,unknown,0.0,0.0,United States,Tennessee,3944,Gatlinburg,4.11813,-83.5554,35.7102,22.2,17.8,20.0,22.2,17.8,20.0,19.5,96.68,64.38,58.33,50.95586533403471,9.5,112.9,1014.5,85.5,9.6,0.27,"Rain, Partially cloudy","['72326013891', '72025963844', '72427099999']",814.0,North America,autumn,99,1.0,0,Lo,Lo,Lo,ClLo,ClLo,Lo,31.88276481628418,35.86187744140625,40.18886566162109,44.53726959228516,49.08436965942383
2010-12-21 00:00:00,"South Pasadena, CA","Mud and debris flow from last night's storm destroyed a retaining wall between two properties in the 800 block of Bonita Dr., officials reported Wednesday.","South Pasadena, CA",exact,complex,downpour,small,unknown,0.0,0.0,United States,California,25619,South Pasadena,1.85831,-118.1585,34.1008,13.4,11.1,12.3,13.4,11.1,12.3,11.0,91.63,19.7,83.33,37.1,14.4,106.3,1012.2,97.6,12.8,0.5,"Rain, Overcast","['KHHR', 'KBUR', 'KCQT', '72295603167', '72288023152', '72287493134']",195.0,North America,winter,1,0.0,0,ClLo,ClLo,ClLo,ClLo,ClLo,ClLo,1781.0379638671875,1810.7520751953125,1834.173583984375,1837.244873046875,1830.1866455078125
2014-12-12 00:00:00,La Patera Ranch,Neighborhoods below the ranch are also littered with mud and debris.,La Patera Ranch,1km,mudslide,rain,small,other,0.0,0.0,United States,California,29888,Goleta,2.86755,-119.8538,34.4499,17.1,10.4,13.7,17.1,10.4,13.7,10.6,82.06,56.73,62.5,61.5,26.3,225.1,1012.7,53.6,12.4,0.66,"Rain, Partially cloudy","['72392523190', 'KSBA', '72289523243', 'KIZA', '72376293244', '99999953152']",68.0,North America,autumn,0,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,ClLo,404.9540100097656,417.6887512207031,429.2353515625,436.19769287109375,440.8318176269531
2014-01-15 00:00:00,Wilmerding YMCA,"A landslide on Jan. 15 across from the Wilmerding YMCA forced closure of the road at the Wilmerding-North Versailles Township line, affecting YMCA patrons as well as drivers traveling from East McKeesport into Wilmerding.",Wilmerding YMCA,1km,rock_fall,unknown,small,above_road,0.0,0.0,United States,Pennsylvania,2190,Wilmerding,0.35963,-79.8126,40.3883,4.1,-3.3,0.7,1.4,-6.9,-3.5,-5.7,63.08,0.0,0.0,35.3,24.4,254.4,1014.0,91.8,15.7,0.5,Overcast,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']",269.0,North America,winter,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,1455.70068359375,1423.64453125,1387.160400390625,1336.5863037109375,1280.763671875
2014-03-03 10:12:00,"I 84, milepost 343",,"I 84, milepost 343",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,5507,Weiser,32.41141,-117.3092,44.4109,11.2,4.4,7.7,11.2,2.3,6.8,3.9,77.31,1.92,29.17,48.0,22.0,141.3,1013.4,69.4,15.7,0.03,"Rain, Partially cloudy","['KBKE', 'KONO', '72688624130', '72683724162']",691.0,North America,winter,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.0210072807967662,0.0206443388015031,0.0202128589153289,0.0195703990757465,0.0188440103083848
2010-12-12 00:00:00,"Fragraria and Banner rds, Kitsap, WA","South Kitsap was smacked by two big mudslides. One, at Fragraria and Banner roads, caused a house to be evacuated.","Fragraria and Banner rds, Kitsap, WA",1km,mudslide,downpour,medium,unknown,0.0,0.0,United States,Washington,2185,Southworth,6.52482,-122.5458,47.4615,13.1,9.6,12.1,13.1,7.6,12.0,10.5,90.2,87.06,75.0,51.6,30.3,188.6,1013.5,99.1,11.3,0.2,"Rain, Overcast","['KPWT', '72792894263', '72793024233', 'KSEA', 'KBFI', '72793524234']",73.0,North America,autumn,60,0.0,0,Lo,Lo,Lo,Lo,SaLo,SaLo,119.2471160888672,124.20423126220705,128.89039611816406,132.26651000976562,134.98358154296875
2011-03-18 09:08:00,"US 26, milepost 73",,"US 26, milepost 73",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,583776,Portland,2.82159,-122.7072,45.5104,8.1,4.5,6.8,5.5,2.4,4.3,3.6,80.26,4.77,33.33,38.4,19.2,112.6,1008.4,89.5,15.8,0.49,"Rain, Partially cloudy","['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']",132.0,North America,winter,7,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,353.4868469238281,373.34417724609375,392.8630676269531,408.8068542480469,423.0550231933594
2015-12-09 13:57:00,"US 30, milepost 39",,"US 30, milepost 39",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,2344,Kalama,2.90796,-122.8773,45.9956,14.3,7.9,10.9,14.3,6.4,10.6,7.4,79.22,12.02,25.0,88.9,20.1,149.3,1008.0,51.7,15.7,0.99,"Rain, Partially cloudy","['KHIO', '72683604201', 'KKLS', 'KVUO', 'KSPB', 'KPDX', '72698024229', '72698694261', '72791894298', '72792424223']",11.0,North America,autumn,58,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,6.12726354598999,6.52933931350708,6.932143688201904,7.277984142303467,7.598997592926025
2014-09-04 13:12:00,"US 101, milepost 35.7",,"US 101, milepost 35.7",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,1690,Cannon Beach,10.0407,-123.9657,45.8015,26.2,8.2,16.4,26.2,8.1,16.3,10.2,70.68,0.0,0.0,32.2,23.5,144.5,1017.7,14.2,13.7,0.36,Clear,"['KAST', 'KTMK', '72791094224', '72020200118', '99401199999']",58.0,North America,summer,87,0.0,0,Lo,Lo,Lo,Lo,Lo,SaLo,51.126068115234375,52.17992782592773,53.05914688110352,53.35340881347656,53.35385513305664
2010-05-03 00:00:00,"KY 194 near Majestic, Pike County, KY","A couple of mudslides were reported along KY 194 near Majestic, but the road was not blocked. ","KY 194 near Majestic, Pike County, KY",1km,mudslide,downpour,small,unknown,0.0,0.0,United States,West Virginia,1090,Gilbert Creek,18.71035,-82.0999,37.5339,25.7,17.5,21.0,25.7,17.5,21.0,17.2,81.37,0.0,0.0,35.3,13.7,239.3,1010.1829510981676,73.1,13.3,0.63,Partially cloudy,"['A0002163884', 'KJFZ', 'KLNP', 'KI16', '72411763802']",293.0,North America,spring,17,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,10.46744155883789,10.18871784210205,9.880846977233888,9.47575855255127,9.037233352661133
2010-12-22 02:18:00,"Sun Valley Drive and Laguna Canyon Road, Laguna Beach, CA","A Laguna Beach man escaped injury early Wednesday when mud poured into the bottom floor of his home, partially trapping him. “There was a mudslide into a home near the corner of Sun Valley Drive and Laguna Canyon Road in which a male was rescued at 2:18  a.m,” said Laguna Beach spokesman Jason Kravetz. “Mud poured into the bottom floor, partially trapping him up to his waist. He managed to call 911.”","Sun Valley Drive and Laguna Canyon Road, Laguna Beach, CA",1km,mudslide,downpour,medium,unknown,0.0,0.0,United States,California,47823,Aliso Viejo,3.51723,-117.763,33.5752,16.5,12.3,14.2,16.5,12.3,14.2,12.0,86.91,56.22,79.17,61.2,30.0,156.7,1010.5,89.1,9.7,0.51,"Rain, Partially cloudy","['72033353175', 'KFUL', '72297793184', 'KSNA', 'KAJO', '72297603166']",64.0,North America,winter,0,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,ClLo,30.86829948425293,31.77879905700684,32.59552001953125,33.06157302856445,33.349613189697266
2011-03-15 23:00:00,"Pearce Mill rd, Pine, Allegheny county, PA","Wednesday, March 16, 2011  A landslide in Pine has closed a lane of Pierce Mill Road.  Heavy rain worsened conditions on the hillside below Pierce Mill, which could be why a section of the road sank last night, said PennDOT spokesperson Jim Struzzi.  Motorists are being directed to the southbound lane, beginning 400 feet north of Route 910. The closure is indefinite, until crews can examine the road and plan for repair, Struzzi said.  ","Pearce Mill rd, Pine, Allegheny county, PA",1km,landslide,downpour,medium,unknown,0.0,0.0,United States,Pennsylvania,1171,Bradford Woods,4.62567,-80.0271,40.6357,7.3,-0.4,3.4,4.6,-5.2,0.0,-1.8,69.0,2.96,25.0,37.1,19.6,94.7,1023.7,64.2,15.4,0.38,"Rain, Partially cloudy","['KBTP', '72512464705', 'KAGC', 'KPIT', '72520514762', '72520094823']",328.0,North America,winter,63,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,201.62112426757807,197.18121337890625,192.1280059814453,185.1232452392578,177.39157104492188
2015-11-11 08:30:00,Taconic State Parkway several miles north of Pudding Street in Putnam Valley,"A 67-year-old driver struck a large boulder and rocks in the road from a rockslide on the Taconic State Parkway Wednesday and lost control of his SUV, which flipped on its side on the highway.  It wasn't clear if the driver was hurt in the accident several miles north of Pudding Street in Putnam Valley around 8:30 a.m. Witnesses said smoke was fuming from the engine and bystanders were trying to help the driver, who they said was trapped inside for a brief period of time.",Taconic State Parkway several miles north of Pudding Street in Putnam Valley,1km,rock_fall,unknown,medium,above_road,0.0,0.0,United States,New York,2900,Brinckerhoff,7.91226,-73.7755,41.529,11.4,8.1,9.7,11.4,5.4,8.5,7.3,85.23,15.85,58.33,50.95586533403471,19.8,90.7,1011.1,86.5,11.0,1.0,"Rain, Partially cloudy","['KDXR', '72503614757', '99999964756', '72508654734', '72501504789']",136.0,North America,autumn,100,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,97.5868682861328,100.68992614746094,103.50857543945312,105.22327423095705,106.37731170654295
2013-08-01 08:00:00,"Fairhope, Alabama","City Public Works crews have spent nearly two days removing red clay and dirt after a mudslide caused the clay to leave a mess at Fairhope's Beach Front Park. Recent heavy rains are to blame as nearly two inches of rain a day, all at once, has caused berms atop the bluff to give in. ItÕs happened before but never this bad. Friday, crews worked on what amounts to a short term solution for the mudslide problem. ""Well short term we can get up there and we can break that waterfall. As we are doing now, we are coming down and making small terraces. It's going to hit the area below and itÕs going to fall so many feet, it will hit the next terrace and it will go into a retention area. ItÕs will leak through that breached area and then the water will go to next level,"" said Public Works Director Jennifer Fidler. ""It is mother nature though,"" said Pamela Valenti, who lives near the bluff. Homeowners who live atop the bluff say a long lasting solution needs to be found to avoid the collapse ","Fairhope, Alabama",1km,landslide,rain,small,unknown,0.0,0.0,United States,Alabama,15326,Fairhope,0.73828,-87.9085,30.5279,32.1,22.8,26.6,37.3,22.8,28.7,23.7,85.29,71.59,25.0,48.2,26.5,207.0,1015.3,3.8,14.9,0.88,Rain,"['99999963869', '72223513838', '72038163885', 'KBFM']",20.0,North America,summer,83,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,ClLo,261.6640625,298.4359741210937,339.12042236328125,381.06744384765625,425.8449096679688
2012-11-30 00:00:00,"Hwy 84, Niles Canyon, Fremont, CA","A mudslide shut down state Highway 84 just east of Fremont on Friday morning, a California Highway   The mudslide was reported at 6:22 a.m. on Highway 84 just east of  Palomares Road, CHP Officer James Evans said. The highway has since re-opened, according to CHP officials.Patrol officer said.","Hwy 84, Niles Canyon, Fremont, CA",5km,landslide,rain,medium,unknown,0.0,0.0,United States,California,42573,Newark,2.92003,-122.026,37.5534,16.8,14.3,15.7,16.8,14.3,15.7,13.7,87.89,32.76,83.33,45.2,31.8,160.6,1013.3,96.8,11.1,0.52,"Rain, Overcast","['72585093228', 'KSJC', 'KLVK', '72492723285', 'KHWD', '72494523293']",11.0,North America,autumn,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,3148.200439453125,3223.4013671875,3288.228515625,3317.071044921875,3327.739013671875
2013-12-21 07:00:00,"Route 909 In Plum, Pa","Earlier Saturday, Route 909 in Plum closed temporarily after a landslide affected one lane, Allegheny County emergency dispatchers said. The landslide, which occurred around 7 a.m., was in the area of Logans Ferry Road. The road reopened around 8:30 a.m.","Route 909 In Plum, Pa",10km,landslide,unknown,small,unknown,0.0,0.0,United States,Pennsylvania,1746,Cheswick,1.60422,-79.7953,40.5276,15.9,12.4,14.3,15.9,12.4,14.3,11.9,85.91,24.53,79.17,38.9,20.1,188.1,1010.4,97.2,13.7,0.57,"Rain, Overcast","['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']",340.0,North America,winter,7,0.0,0,SiLo,SiLo,Lo,Lo,Lo,Lo,123.80571746826172,121.0793685913086,117.97644805908205,113.6751708984375,108.92752075195312
2010-12-22 00:00:00,"tracks between San Clemente and Oceanside, CA","Train service was interrupted between San Clemente and Oceanside because of a landslide. Amtrak service was canceled in that area, while Orange County Transportation Authority buses shuttled passengers between Oceanside and Laguna Niguel..  …  December 23, 2010  A series of storms that pummeled Orange County over the past week was expected to subside today, as residents and businesses recover from a deluge of rainwater and mudslides that flooded roadways and forced evacuations in several communities.","tracks between San Clemente and Oceanside, CA",10km,landslide,downpour,medium,unknown,0.0,0.0,United States,California,63522,San Clemente,15.45214,-117.4843,33.3379,16.0,10.4,14.0,16.0,10.4,14.0,11.9,87.55,43.41,62.5,42.6,33.9,162.3,1016.3,80.5,9.1,0.51,"Rain, Partially cloudy","['KNXF', '72292800369', 'KCRQ', 'KNFG', 'KOKB', '72293453121', '72292703177']",153.0,North America,winter,95,1.0,0,ClLo,ClLo,ClLo,ClLo,ClLo,ClLo,0.0,0.0,0.0,0.0,0.0
